n,e_tilda,w^2
606.0,1215.3548387096776,0.0
606.0,1215.3548387096776,0.0
608.0,1219.6129032258063,0.0
606.0,1223.0967741935483,0.0
608.0,1224.7741935483873,0.0
606.0,1230.8387096774195,0.0
607.0,1234.2580645161293,0.0
619.0,1226.2580645161293,0.0
614.0,1255.6129032258063,0.0
615.0,1266.7741935483873,0.0
625.0,1272.5806451612902,0.0
626.0,1276.0,0.0
627.0,1271.677419354839,0.0
626.0,1270.8387096774195,0.0
622.0,1239.0967741935483,0.0
621.0,1235.677419354839,0.0
635.0,1224.193548387097,0.0
636.0,1227.6129032258063,0.0
637.0,1225.8709677419356,0.0
638.0,1221.5483870967741,0.0
639.0,1227.5483870967741,0.0
640.0,1233.5483870967741,0.0
641.0,1236.967741935484,0.0
642.0,1237.8064516129034,0.0
645.0,1242.9032258064517,0.0
646.0,1241.1612903225805,0.0
644.0,1236.9032258064517,0.0
647.0,1252.3225806451615,0.0
644.0,1249.8064516129034,0.0
646.0,1254.0645161290322,0.0
645.0,1258.3870967741937,0.0
645.0,1260.967741935484,0.0
648.0,1260.9032258064517,0.0
645.0,1248.0645161290322,0.0
646.0,1248.9032258064517,0.0
642.0,1271.3548387096776,0.0
640.0,1274.8387096774195,0.0
638.0,1280.9032258064517,0.0
637.0,1300.709677419355,0.0
636.0,1294.709677419355,0.0
634.0,1290.4516129032259,0.0
634.0,1298.193548387097,0.0
638.0,1293.8064516129034,0.0
638.0,1291.2258064516132,0.0
638.0,1293.8064516129034,0.0
638.0,1291.2258064516132,0.0
637.0,1290.3870967741937,0.0
639.0,1307.5483870967741,0.0
642.0,1304.9032258064517,0.0
641.0,1304.0645161290322,0.0
641.0,1304.0645161290322,0.0
641.0,1306.6451612903224,0.0
640.0,1318.709677419355,0.0
639.0,1330.7741935483873,0.0
638.0,1324.7741935483873,0.0
639.0,1328.193548387097,0.0
640.0,1331.6129032258063,0.0
639.0,1330.7741935483873,0.0
638.0,1329.9354838709678,0.0
638.0,1322.193548387097,0.0
637.0,1323.9354838709678,0.0
640.0,1310.967741935484,0.0
641.0,1309.2258064516132,0.0
640.0,1308.3870967741937,0.0
641.0,1309.2258064516132,0.0
647.0,1296.193548387097,0.0
646.0,1297.9354838709678,0.0
647.0,1298.7741935483873,0.0
646.0,1303.0967741935483,0.0
635.0,1306.7741935483873,0.0
636.0,1307.6129032258063,0.0
635.0,1306.7741935483873,0.0
640.0,1300.6451612903224,0.0
635.0,1317.0967741935483,0.0
635.0,1317.0967741935483,0.0
634.0,1316.2580645161293,0.0
634.0,1311.0967741935483,0.0
635.0,1311.9354838709678,0.0
630.0,1300.0,0.0
630.0,1297.4193548387098,0.0
632.0,1299.0967741935483,0.0
634.0,1305.9354838709678,0.0
634.0,1308.516129032258,0.0
635.0,1309.3548387096776,0.0
644.0,1311.7419354838712,0.0
643.0,1308.3225806451615,0.0
643.0,1308.3225806451615,0.0
656.0,1319.2258064516132,0.0
655.0,1318.3870967741937,0.0
653.0,1311.5483870967741,0.0
651.0,1315.032258064516,0.0
651.0,1299.5483870967741,0.0
650.0,1298.709677419355,0.0
640.0,1277.4193548387098,0.0
639.0,1276.5806451612902,0.0
639.0,1274.0,0.0
642.0,1266.193548387097,0.0
629.0,1263.032258064516,0.0
626.0,1260.516129032258,0.0
624.0,1248.516129032258,0.0
634.0,1267.2258064516132,0.0
627.0,1274.2580645161293,0.0
629.0,1273.3548387096776,0.0
628.0,1269.9354838709678,0.0
627.0,1263.9354838709678,0.0
626.0,1260.516129032258,0.0
627.0,1258.7741935483873,0.0
626.0,1255.3548387096776,0.0
647.0,1249.7419354838712,0.0
647.0,1260.0645161290322,0.0
647.0,1265.2258064516132,0.0
646.0,1261.8064516129034,0.0
644.0,1273.032258064516,0.0
645.0,1279.032258064516,0.0
645.0,1279.032258064516,0.0
645.0,1284.193548387097,0.0
647.0,1285.8709677419356,0.0
647.0,1285.8709677419356,0.0
649.0,1277.2258064516132,0.0
648.0,1278.967741935484,0.0
647.0,1278.1290322580644,0.0
650.0,1298.709677419355,0.0
651.0,1307.2903225806454,0.0
655.0,1313.2258064516132,0.0
654.0,1307.2258064516132,0.0
652.0,1300.3870967741937,0.0
649.0,1287.5483870967741,0.0
649.0,1284.967741935484,0.0
644.0,1285.9354838709678,0.0
652.0,1295.2258064516132,0.0
651.0,1294.3870967741937,0.0
653.0,1296.0645161290322,0.0
654.0,1294.3225806451615,0.0
655.0,1297.7419354838712,0.0
654.0,1302.0645161290322,0.0
650.0,1306.4516129032259,0.0
651.0,1307.2903225806454,0.0
651.0,1315.032258064516,0.0
651.0,1315.032258064516,0.0
653.0,1314.1290322580644,0.0
653.0,1311.5483870967741,0.0
656.0,1308.9032258064517,0.0
657.0,1312.3225806451615,0.0
658.0,1313.1612903225805,0.0
659.0,1316.5806451612902,0.0
657.0,1317.483870967742,0.0
659.0,1319.1612903225805,0.0
660.0,1322.5806451612902,0.0
664.0,1349.1612903225805,0.0
664.0,1349.1612903225805,0.0
669.0,1260.4516129032259,0.0
668.0,1259.6129032258063,0.0
663.0,1255.4193548387098,0.0
663.0,1260.5806451612902,0.0
662.0,1259.7419354838712,0.0
662.0,1259.7419354838712,0.0
663.0,1260.5806451612902,0.0
662.0,1257.1612903225805,0.0
662.0,1252.0,0.0
662.0,1254.5806451612902,0.0
654.0,1240.1290322580644,0.0
653.0,1239.2903225806454,0.0
652.0,1233.2903225806454,0.0
653.0,1236.709677419355,0.0
651.0,1240.193548387097,0.0
650.0,1236.7741935483873,0.0
651.0,1232.4516129032259,0.0
651.0,1224.709677419355,0.0
652.0,1230.709677419355,0.0
654.0,1234.967741935484,0.0
655.0,1240.967741935484,0.0
653.0,1234.1290322580644,0.0
652.0,1230.709677419355,0.0
649.0,1235.9354838709678,0.0
648.0,1235.0967741935483,0.0
648.0,1235.0967741935483,0.0
647.0,1236.8387096774195,0.0
648.0,1237.677419354839,0.0
648.0,1245.4193548387098,0.0
640.0,1251.6129032258063,0.0
640.0,1259.3548387096776,0.0
641.0,1262.7741935483873,0.0
643.0,1256.709677419355,0.0
641.0,1257.6129032258063,0.0
642.0,1258.4516129032259,0.0
643.0,1261.8709677419356,0.0
645.0,1276.4516129032259,0.0
646.0,1274.709677419355,0.0
644.0,1273.032258064516,0.0
643.0,1269.6129032258063,0.0
649.0,1277.2258064516132,0.0
648.0,1276.3870967741937,0.0
649.0,1279.8064516129034,0.0
650.0,1278.0645161290322,0.0
651.0,1278.9032258064517,0.0
655.0,1284.8387096774195,0.0
654.0,1284.0,0.0
655.0,1284.8387096774195,0.0
654.0,1281.4193548387098,0.0
660.0,1291.6129032258063,0.0
659.0,1288.193548387097,0.0
660.0,1286.4516129032259,0.0
656.0,1301.1612903225805,0.0
657.0,1304.5806451612902,0.0
657.0,1304.5806451612902,0.0
656.0,1303.7419354838712,0.0
658.0,1315.7419354838712,0.0
657.0,1312.3225806451615,0.0
657.0,1312.3225806451615,0.0
655.0,1310.6451612903224,0.0
655.0,1310.6451612903224,0.0
657.0,1309.7419354838712,0.0
656.0,1308.9032258064517,0.0
658.0,1310.5806451612902,0.0
658.0,1313.1612903225805,0.0
657.0,1309.7419354838712,0.0
658.0,1315.7419354838712,0.0
658.0,1320.9032258064517,0.0
656.0,1326.967741935484,0.0
655.0,1323.5483870967741,0.0
655.0,1326.1290322580644,0.0
656.0,1326.967741935484,0.0
657.0,1330.3870967741937,0.0
660.0,1338.0645161290322,0.0
659.0,1344.967741935484,0.0
657.0,1345.8709677419356,0.0
658.0,1351.8709677419356,0.0
658.0,1349.2903225806454,0.0
659.0,1352.709677419355,0.0
658.0,1349.2903225806454,0.0
656.0,1381.1612903225805,0.0
657.0,1376.8387096774195,0.0
659.0,1373.3548387096776,0.0
658.0,1372.516129032258,0.0
657.0,1371.677419354839,0.0
658.0,1377.677419354839,0.0
658.0,1372.516129032258,0.0
657.0,1369.0967741935483,0.0
656.0,1373.4193548387098,0.0
658.0,1375.0967741935483,0.0
656.0,1368.2580645161293,0.0
653.0,1368.3225806451615,0.0
654.0,1364.0,0.0
654.0,1364.0,0.0
654.0,1364.0,0.0
656.0,1365.677419354839,0.0
650.0,1363.2258064516132,0.0
647.0,1352.967741935484,0.0
649.0,1349.483870967742,0.0
648.0,1346.0645161290322,0.0
641.0,1324.709677419355,0.0
640.0,1326.4516129032259,0.0
641.0,1329.8709677419356,0.0
640.0,1323.8709677419356,0.0
637.0,1323.9354838709678,0.0
638.0,1319.6129032258063,0.0
638.0,1306.709677419355,0.0
638.0,1301.5483870967741,0.0
640.0,1308.3870967741937,0.0
639.0,1310.1290322580644,0.0
639.0,1304.967741935484,0.0
641.0,1304.0645161290322,0.0
649.0,1326.2580645161293,0.0
650.0,1329.677419354839,0.0
649.0,1336.5806451612902,0.0
656.0,1345.032258064516,0.0
660.0,1358.709677419355,0.0
660.0,1363.8709677419356,0.0
661.0,1369.8709677419356,0.0
661.0,1380.193548387097,0.0
