n,e_tilda,w^2
660.0,908.8888888888891,0.0
660.0,911.1111111111113,0.0
658.0,908.0,0.0
693.0,869.1111111111113,1.0
699.0,931.7777777777778,1.0
686.0,944.8888888888891,1.0
685.0,941.1111111111113,1.0
687.0,948.666666666667,1.0
692.0,969.7777777777778,1.0
695.0,970.0,1.0
709.0,956.2222222222222,1.0
708.0,959.1111111111113,1.0
708.0,956.8888888888891,1.0
707.0,959.7777777777778,1.0
673.0,964.666666666667,0.0
649.0,1005.1111111111113,0.0
664.0,1015.1111111111113,1.0
683.0,998.0,0.0
682.0,994.2222222222222,0.0
650.0,975.5555555555557,0.0
617.0,977.5555555555557,0.0
618.0,972.4444444444443,0.0
631.0,946.0,0.0
633.0,942.4444444444443,0.0
633.0,940.2222222222222,0.0
656.0,927.1111111111113,0.0
656.0,927.1111111111113,0.0
660.0,940.0,0.0
654.0,941.7777777777778,0.0
654.0,941.7777777777778,0.0
622.0,907.5555555555557,0.0
653.0,940.2222222222222,1.0
649.0,985.1111111111113,0.0
650.0,982.2222222222222,0.0
655.0,956.6666666666665,0.0
656.0,916.0,0.0
632.0,920.8888888888891,4.0
630.0,924.4444444444443,4.0
631.0,923.7777777777778,4.0
635.0,930.0,4.0
634.0,930.6666666666665,4.0
606.0,962.6666666666665,0.0
610.0,957.7777777777778,0.0
613.0,960.2222222222222,0.0
621.0,1028.2222222222222,0.0
609.0,978.4444444444443,0.0
607.0,975.3333333333335,0.0
607.0,970.8888888888891,0.0
606.0,969.3333333333335,0.0
637.0,990.8888888888891,1.0
623.0,1031.3333333333335,0.0
614.0,1030.6666666666665,0.0
614.0,1030.6666666666665,0.0
614.0,1030.6666666666665,0.0
621.0,1039.3333333333335,0.0
626.0,1044.8888888888891,0.0
625.0,1043.3333333333335,0.0
625.0,1041.1111111111113,0.0
628.0,1043.5555555555557,0.0
637.0,1057.5555555555557,0.0
648.0,1043.5555555555557,0.0
649.0,1045.1111111111113,0.0
671.0,1023.7777777777778,0.0
672.0,1025.3333333333335,0.0
650.0,988.8888888888891,0.0
651.0,988.2222222222222,0.0
652.0,989.7777777777778,0.0
650.0,977.7777777777778,0.0
674.0,1050.6666666666665,0.0
675.0,1050.0,0.0
670.0,1037.7777777777778,0.0
660.0,1051.1111111111113,0.0
658.0,1054.6666666666665,0.0
659.0,1056.2222222222222,0.0
659.0,1058.4444444444443,0.0
681.0,1121.5555555555557,1.0
684.0,1128.4444444444443,1.0
692.0,1127.5555555555557,1.0
691.0,1128.2222222222222,1.0
692.0,1125.3333333333335,1.0
695.0,1121.1111111111113,1.0
696.0,1107.1111111111113,1.0
705.0,1092.2222222222222,1.0
688.0,1074.6666666666665,1.0
700.0,1000.0,4.0
661.0,1019.3333333333335,0.0
661.0,1034.8888888888891,0.0
663.0,1064.6666666666665,1.0
644.0,1041.7777777777778,0.0
644.0,1041.7777777777778,0.0
643.0,1042.4444444444443,0.0
643.0,1042.4444444444443,0.0
642.0,1038.6666666666665,0.0
643.0,1042.4444444444443,0.0
634.0,972.8888888888891,0.0
633.0,973.5555555555557,0.0
605.0,887.7777777777778,0.0
607.0,866.4444444444443,0.0
609.0,865.1111111111113,0.0
610.0,873.3333333333335,0.0
615.0,876.6666666666665,0.0
618.0,863.5555555555557,0.0
628.0,850.2222222222222,0.0
645.0,927.7777777777778,0.0
646.0,929.3333333333335,0.0
647.0,930.8888888888891,0.0
645.0,932.2222222222222,0.0
643.0,931.3333333333335,0.0
655.0,1030.0,0.0
649.0,1009.5555555555557,0.0
680.0,1113.3333333333335,0.0
680.0,1111.1111111111113,0.0
681.0,1132.6666666666665,0.0
679.0,1138.4444444444443,0.0
667.0,1128.6666666666665,0.0
668.0,1134.6666666666665,0.0
675.0,1116.6666666666665,0.0
674.0,1112.8888888888891,0.0
675.0,1110.0,0.0
677.0,1162.0,0.0
677.0,1164.2222222222222,0.0
677.0,1162.0,0.0
678.0,1165.7777777777778,0.0
653.0,1093.5555555555557,0.0
625.0,1083.3333333333335,0.0
625.0,1078.8888888888891,0.0
624.0,1066.2222222222222,0.0
626.0,1076.0,0.0
632.0,1087.5555555555557,0.0
631.0,1088.2222222222222,0.0
632.0,1092.0,0.0
630.0,1082.2222222222222,0.0
630.0,1084.4444444444443,0.0
629.0,1091.7777777777778,0.0
630.0,1088.8888888888891,0.0
630.0,1091.1111111111113,0.0
631.0,1086.0,0.0
639.0,1087.3333333333335,0.0
636.0,1096.0,0.0
691.0,1008.2222222222222,1.0
707.0,1055.3333333333335,0.0
708.0,1056.8888888888891,0.0
709.0,1058.4444444444443,0.0
701.0,1043.7777777777778,0.0
701.0,1039.3333333333335,0.0
701.0,1039.3333333333335,0.0
704.0,1026.2222222222222,0.0
703.0,1026.8888888888891,0.0
706.0,1027.1111111111113,0.0
678.0,1061.3333333333335,0.0
673.0,1058.0,0.0
675.0,1056.6666666666665,0.0
671.0,1074.8888888888891,0.0
672.0,1078.6666666666665,0.0
673.0,1082.4444444444443,0.0
675.0,1087.7777777777778,0.0
674.0,1086.2222222222222,0.0
653.0,1066.8888888888891,0.0
647.0,1022.0,0.0
643.0,1035.7777777777778,0.0
666.0,1002.6666666666665,0.0
664.0,1008.4444444444443,0.0
665.0,1010.0,0.0
666.0,1009.3333333333335,0.0
661.0,981.5555555555557,0.0
660.0,984.4444444444443,0.0
657.0,993.1111111111113,0.0
648.0,992.4444444444443,0.0
650.0,995.5555555555557,0.0
654.0,999.5555555555557,0.0
653.0,998.0,0.0
648.0,970.2222222222222,0.0
658.0,941.3333333333335,0.0
657.0,937.5555555555557,0.0
658.0,941.3333333333335,0.0
658.0,941.3333333333335,0.0
658.0,939.1111111111113,0.0
645.0,941.1111111111113,0.0
647.0,946.4444444444443,0.0
646.0,940.4444444444443,0.0
655.0,941.1111111111113,0.0
653.0,942.4444444444443,0.0
660.0,955.5555555555557,0.0
660.0,964.4444444444443,0.0
652.0,958.6666666666665,0.0
643.0,913.5555555555557,0.0
639.0,918.4444444444443,0.0
633.0,902.4444444444443,0.0
633.0,900.2222222222222,0.0
634.0,901.7777777777778,0.0
633.0,904.6666666666665,1.0
675.0,907.7777777777778,0.0
676.0,907.1111111111113,0.0
683.0,933.5555555555557,0.0
684.0,935.1111111111113,0.0
685.0,941.1111111111113,0.0
685.0,974.4444444444443,1.0
683.0,973.5555555555557,1.0
682.0,967.5555555555557,1.0
681.0,966.0,1.0
681.0,966.0,1.0
680.0,966.666666666667,1.0
676.0,962.666666666667,1.0
675.0,963.3333333333335,1.0
676.0,958.2222222222222,1.0
674.0,955.1111111111113,1.0
675.0,954.4444444444443,1.0
637.0,928.6666666666665,0.0
641.0,928.2222222222222,0.0
641.0,928.2222222222222,0.0
645.0,932.2222222222222,0.0
655.0,936.6666666666665,1.0
656.0,933.7777777777778,1.0
655.0,930.0,1.0
661.0,934.8888888888891,0.0
655.0,934.4444444444443,0.0
653.0,940.2222222222222,0.0
650.0,933.3333333333335,0.0
651.0,934.8888888888891,0.0
654.0,932.8888888888891,0.0
655.0,936.6666666666665,0.0
645.0,938.8888888888891,0.0
646.0,940.4444444444443,0.0
647.0,930.8888888888891,0.0
635.0,938.8888888888891,0.0
634.0,935.1111111111113,0.0
629.0,927.3333333333335,0.0
630.0,935.5555555555557,0.0
632.0,929.7777777777778,0.0
605.0,887.7777777777778,0.0
627.0,944.2222222222222,0.0
684.0,992.8888888888891,0.0
682.0,983.1111111111113,0.0
682.0,980.8888888888891,0.0
651.0,946.0,0.0
650.0,944.4444444444443,0.0
627.0,913.1111111111113,0.0
626.0,909.3333333333335,0.0
627.0,908.6666666666665,0.0
633.0,920.2222222222222,0.0
634.0,919.5555555555557,0.0
634.0,917.3333333333335,0.0
633.0,920.2222222222222,0.0
634.0,919.5555555555557,0.0
633.0,918.0,0.0
637.0,928.6666666666665,0.0
614.0,904.0,0.0
616.0,913.7777777777778,0.0
617.0,917.5555555555557,0.0
616.0,918.2222222222222,0.0
598.0,903.5555555555557,0.0
602.0,905.3333333333335,0.0
601.0,901.5555555555557,0.0
602.0,903.1111111111113,0.0
600.0,848.8888888888891,0.0
600.0,846.6666666666665,0.0
608.0,843.5555555555557,0.0
609.0,847.3333333333335,0.0
609.0,849.5555555555557,0.0
600.0,840.0,0.0
599.0,836.2222222222222,0.0
599.0,834.0,0.0
599.0,842.8888888888891,0.0
601.0,846.0,0.0
601.0,826.0,0.0
602.0,827.5555555555557,0.0
601.0,826.0,0.0
600.0,831.1111111111113,0.0
600.0,826.6666666666665,0.0
599.0,825.1111111111113,0.0
601.0,828.2222222222222,0.0
600.0,824.4444444444443,0.0
599.0,825.1111111111113,0.0
598.0,821.3333333333335,0.0
599.0,827.3333333333335,0.0
597.0,817.5555555555557,0.0
594.0,815.1111111111113,0.0
597.0,837.5555555555557,0.0
597.0,804.2222222222222,0.0
597.0,806.4444444444443,0.0
595.0,803.3333333333335,0.0
592.0,812.0,0.0
594.0,792.8888888888891,0.0
597.0,795.3333333333335,0.0
596.0,791.5555555555557,0.0
597.0,797.5555555555557,0.0
598.0,794.6666666666665,0.0
597.0,793.1111111111113,0.0
587.0,808.6666666666665,0.0
588.0,812.4444444444443,0.0
590.0,842.2222222222222,0.0
598.0,843.5555555555557,0.0
600.0,835.5555555555557,0.0
598.0,836.8888888888891,0.0
597.0,830.8888888888891,0.0
655.0,930.0,0.0
663.0,809.1111111111113,0.0
663.0,809.1111111111113,0.0
646.0,804.8888888888891,0.0
647.0,806.4444444444443,0.0
